Date,log_return,VIX,realized_vol,regime,regime_prob_0,regime_prob_1,regime_prob_2,regime_label
2013-12-13,-0.0001014152865058,15.760000228881836,0.004942159742788277,0,0.9235545923250914,0.0764329067984165,1.250087648984549e-05,Low Vol
2013-12-16,0.0063001521293962,16.030000686645508,0.005065821317536968,0,0.9053585376646623,0.09462690178906802,1.456054626732624e-05,Low Vol
2013-12-17,-0.0031058059363714,16.209999084472656,0.00504651101675231,0,0.8893744611067484,0.11060984177670843,1.5697116540959184e-05,Low Vol
2013-12-18,0.0165109060091741,13.800000190734863,0.006266151947568121,0,0.8504158629505294,0.1495671813810959,1.695566837260349e-05,Low Vol
2013-12-19,-0.0005800974283937,14.149999618530272,0.0061931769869741065,0,0.9217588950383698,0.07823327874475876,7.826216869234296e-06,Low Vol
2013-12-20,0.0048071554406907,13.789999961853027,0.0060304122520922375,0,0.9550344994340797,0.0449614100275994,4.090538318833165e-06,Low Vol
2013-12-23,0.005304028886206,13.039999961853027,0.00604432000426611,0,0.973687490817823,0.02631023869345221,2.270488722612297e-06,Low Vol
2013-12-24,0.002911504304306,12.479999542236328,0.006047221626312033,0,0.9842938230987118,0.015704736417855324,1.4404834307287323e-06,Low Vol
2013-12-26,0.004734304621132,12.329999923706056,0.006105957322960759,0,0.9884490225219594,0.011549871906233612,1.1055718046486568e-06,Low Vol
2013-12-27,-0.0003366410106074,12.460000038146973,0.006104361645486352,0,0.9895750814798097,0.010423883679193977,1.0348409939356362e-06,Low Vol
2013-12-30,-0.0001792699620146,13.5600004196167,0.006096853686434359,0,0.9879607962294689,0.012038031549682401,1.172220846116968e-06,Low Vol
2013-12-31,0.0039518563491115,13.720000267028809,0.006066865440671556,0,0.9822542328315835,0.01774413211714965,1.635051264148076e-06,Low Vol
2014-01-02,-0.0089014130166291,14.229999542236328,0.006413587446092019,0,0.9704319381484943,0.029565254000444463,2.8078510587884665e-06,Low Vol
2014-01-03,-0.0003330205201606,13.760000228881836,0.006398757105425387,0,0.9720975889826274,0.027898952230524247,3.4587868456518357e-06,Low Vol
2014-01-06,-0.0025149272537594,13.550000190734863,0.006329868759410315,0,0.9670665922015085,0.03292919360350749,4.214194981418682e-06,Low Vol
2014-01-07,0.006063345375391,12.920000076293944,0.00599853387766582,0,0.9563152254546288,0.04367942001675949,5.354528609142029e-06,Low Vol
2014-01-08,-0.000212231503451,12.869999885559082,0.005999384463981981,0,0.9381082566305268,0.06188435416501839,7.389204452369133e-06,Low Vol
2014-01-09,0.0003482485435141,12.890000343322754,0.005927503172783944,0,0.8977890478819021,0.10219929595875946,1.1656159335948386e-05,Low Vol
2014-01-10,0.0023040304904553,12.140000343322754,0.005167109557812089,0,0.8096080576028566,0.19036870463067218,2.3237766468749063e-05,Low Vol
2014-01-13,-0.012655966458794,13.279999732971191,0.0059767640282144706,0,0.6157227248078972,0.3842144168069074,6.285838519278563e-05,Low Vol
2014-01-14,0.010759876119934,12.279999732971191,0.00633357706977415,0,0.614443632670716,0.3854757191102304,8.064821905113875e-05,Low Vol
2014-01-15,0.0051528891346822,12.279999732971191,0.006295361395021547,0,0.6272264982868049,0.37269554035777963,7.796135541321562e-05,Low Vol
2014-01-16,-0.0013480284864258,12.529999732971191,0.006236712558259796,0,0.6173398694860601,0.38257678889259994,8.334162133753862e-05,Low Vol
2014-01-17,-0.003902780320015,12.4399995803833,0.0053008160968602575,0,0.5823627606741902,0.4175398793430781,9.735998272933315e-05,Low Vol
2014-01-21,0.0027699122428176,12.869999885559082,0.005308876494552809,0,0.529050572637954,0.4708299466258967,0.00011948073614697588,Low Vol
2014-01-22,0.0005747000497681,12.84000015258789,0.005230223142590876,1,0.4069292762748588,0.5928791343236137,0.00019158940152517683,Medium Vol
2014-01-23,-0.0089293247645709,13.770000457763672,0.005533842638599083,1,0.13436674509478672,0.8652151565934245,0.00041809831178631703,Medium Vol
2014-01-24,-0.0210964214273408,18.13999938964844,0.0072192183008861635,1,0.002379951921477322,0.9967349825307136,0.0008850655478067832,Medium Vol
2014-01-27,-0.0048882218533393,17.420000076293945,0.007123800866229174,1,0.009020992258413414,0.9903877324630753,0.0005912752785088715,Medium Vol
2014-01-28,0.006121875622432,15.800000190734863,0.007330738841519889,1,0.009535425783459478,0.9899426971971912,0.0005218770193468725,Medium Vol
2014-01-29,-0.0102617039084959,17.350000381469727,0.007588446278159307,1,0.0049429984764515,0.9944305266394713,0.0006264748840749146,Medium Vol
2014-01-30,0.0112040443722182,17.290000915527344,0.008040099152285863,1,0.0031926735778721243,0.9960763414393327,0.0007309849827931132,Medium Vol
2014-01-31,-0.0064862902142503,18.40999984741211,0.007940401920441242,1,0.0034994690870366876,0.9956197651869183,0.0008807657260427846,Medium Vol
2014-02-03,-0.0230966047044865,21.440000534057617,0.009299603881833244,1,0.00031143491853725556,0.9983429942980518,0.001345570783408722,Medium Vol
2014-02-04,0.0076120436830814,19.11000061035156,0.00957076197140718,1,0.0794728418151474,0.9198501508895405,0.0006770072953098486,Medium Vol
2014-02-05,-0.0020302824086565,19.950000762939453,0.009381182939760382,1,0.16197216697015154,0.8376558885153146,0.0003719445145318802,Medium Vol
2014-02-06,0.0123630544533757,17.229999542236328,0.009940495531488699,1,0.19635327532653968,0.8033806736505082,0.00026605102295000177,Medium Vol
2014-02-07,0.0132141935042969,15.289999961853027,0.010486400526154663,1,0.3053779629288129,0.6944741078191374,0.00014792925204760687,Medium Vol
2014-02-10,0.001568004803254,15.260000228881836,0.010474996552981971,0,0.5632198197602974,0.43670723594000715,7.294429969323804e-05,Low Vol
2014-02-11,0.0110013759442549,14.510000228881836,0.010445121227224833,0,0.6827096042663107,0.3172503458377692,4.0049895918008356e-05,Low Vol
2014-02-12,-0.0002692986477208,14.300000190734863,0.010134514942912351,0,0.8172711225669651,0.18270785585948401,2.1021573549069597e-05,Low Vol
2014-02-13,0.0057932119787766,14.140000343322754,0.010154425721410669,0,0.8926252993132692,0.10736184646578628,1.2854220942750905e-05,Low Vol
2014-02-14,0.0047976893855483,13.56999969482422,0.010220325275741916,0,0.9287991345301528,0.07119133706134628,9.528408499110138e-06,Low Vol
2014-02-18,0.0011578033925587,13.869999885559082,0.010186339023313904,0,0.943281074426424,0.05671085995015421,8.0656234199554e-06,Low Vol
2014-02-19,-0.0065458617731959,15.5,0.010268368409360585,0,0.946867984677319,0.05312515980544458,6.855517234439123e-06,Low Vol
2014-02-20,0.006013341826934,14.789999961853027,0.010367350019687896,0,0.9645547703220382,0.035440749060306954,4.480617652849438e-06,Low Vol
2014-02-21,-0.001920566673181,14.68000030517578,0.010171138625192365,0,0.9723454348475673,0.0276510873108758,3.47784155499378e-06,Low Vol
2014-02-24,0.0061674555523314,14.229999542236328,0.008914242858569944,0,0.9775948299224487,0.02240231273332297,2.8573442263617054e-06,Low Vol
2014-02-25,-0.0013485906767746,13.670000076293944,0.008813724591598482,0,0.978583763683593,0.021413482961180043,2.753355225234119e-06,Low Vol
2014-02-26,2.1699742124629575e-05,14.350000381469728,0.008759955802631952,0,0.9768266473651777,0.023170452106929012,2.900527891717159e-06,Low Vol
2014-02-27,0.0049358814084165,14.039999961853027,0.008339845807052649,0,0.9692842311273644,0.03071226843629743,3.5004363365183203e-06,Low Vol
2014-02-28,0.002778824281338,14.0,0.008069920953461455,0,0.9521505346398644,0.04784445046843828,5.014891695599005e-06,Low Vol
2014-03-03,-0.0074058662004547,16.0,0.0081219872116966,0,0.9128611060462503,0.08713004756099642,8.846392751651291e-06,Low Vol
2014-03-04,0.0151523226761417,14.100000381469728,0.006254356681447594,0,0.8898373617616804,0.11015102151838213,1.1616719935720718e-05,Low Vol
2014-03-05,-5.335274966455346e-05,13.890000343322754,0.006233799844057523,0,0.9390768555354753,0.06091646719485367,6.67726966943801e-06,Low Vol
2014-03-06,0.001716933496857,14.210000038146973,0.006121425907125928,0,0.9612461056732474,0.03874910827915505,4.7860475958606985e-06,Low Vol
2014-03-07,0.0005379445771157,14.109999656677246,0.005777335947814195,0,0.9698162765054913,0.030179568110639314,4.155383867791991e-06,Low Vol
2014-03-10,-0.0004633536412194,14.199999809265137,0.005275618944465442,0,0.9702338800067156,0.029761887865998718,4.232127284010624e-06,Low Vol
2014-03-11,-0.0050950969752158,14.800000190734863,0.0055210950529368565,0,0.9629519970750563,0.0370428925243928,5.110400549326068e-06,Low Vol
2014-03-12,0.00030512432321,14.470000267028809,0.005088978660602274,0,0.9526062029053364,0.047387239595871995,6.5574987900461145e-06,Low Vol
2014-03-13,-0.0117700916958836,16.219999313354492,0.005867507598795665,0,0.9259344533911483,0.07405506960386787,1.0477004982243496e-05,Low Vol
2014-03-14,-0.0028257664174451,17.81999969482422,0.005792779102062045,0,0.9304448813048604,0.06954397760813154,1.1141087006426498e-05,Low Vol
2014-03-17,0.0095677176950389,15.640000343322754,0.006078515180833633,0,0.9228569473455247,0.07713036050232291,1.2692152150931817e-05,Low Vol
2014-03-18,0.0071936822454731,14.520000457763672,0.006257670866551652,0,0.9300745821426936,0.06991381147807706,1.1606379227950192e-05,Low Vol
2014-03-19,-0.0061505250967345,15.119999885559082,0.006233663709971401,0,0.9365464911748673,0.06344283343468497,1.0675390446240666e-05,Low Vol
2014-03-20,0.0060223340875217,14.520000457763672,0.006234054679151372,0,0.9436834404138781,0.05630721277298064,9.34681313961266e-06,Low Vol
2014-03-21,-0.0029369801166087,15.0,0.006262066725855218,0,0.9467494567632112,0.05324156442808434,8.978808702885402e-06,Low Vol
2014-03-24,-0.0048765809593632,15.09000015258789,0.006252403486539578,0,0.9423361880065553,0.05765419973476545,9.612258677570416e-06,Low Vol
2014-03-25,0.0043942708488222,14.020000457763672,0.006306024783046196,0,0.9343676924302527,0.06562172972722471,1.0577842520814417e-05,Low Vol
2014-03-26,-0.007024936954876,14.93000030517578,0.006530114253661466,0,0.9144384025133802,0.08554788679694425,1.3710689673993006e-05,Low Vol
2014-03-27,-0.001901891343977,14.619999885559082,0.006447597544904807,0,0.9014855379742657,0.09849887329455179,1.5588731180845515e-05,Low Vol
2014-03-28,0.0046294892434096,14.40999984741211,0.006504745405226402,0,0.8703018095271795,0.12967901815490024,1.917231791855137e-05,Low Vol
2014-03-31,0.0078928713847966,13.880000114440918,0.006493628001062638,0,0.8113899806121585,0.18858272211994073,2.7297267899144762e-05,Low Vol
2014-04-01,0.0070146880442134,13.100000381469728,0.00575429863212033,0,0.7462178749295356,0.2537422589970304,3.986607343242436e-05,Low Vol
2014-04-02,0.0028492638318384,13.09000015258789,0.005781224171931443,0,0.6590665680276124,0.3408738921757414,5.9539796644623594e-05,Low Vol
2014-04-03,-0.0011270852130106,13.369999885559082,0.005783500378678797,1,0.4692396646016303,0.5306496197372226,0.00011071566114564786,Medium Vol
2014-04-04,-0.0126165429253139,13.960000038146973,0.006464340749987342,1,0.08368629731910951,0.9160366180062878,0.00027708467460123434,Medium Vol
2014-04-07,-0.0108083123321497,15.56999969482422,0.006875058793927746,1,0.04626336712539295,0.9533089990663179,0.0004276338082876972,Medium Vol
2014-04-08,0.0037435379801772,14.890000343322754,0.006872789864633857,1,0.03939637800815454,0.9601121683704187,0.0004914536214253753,Medium Vol
2014-04-09,0.0108590393419655,13.81999969482422,0.00732198706064256,1,0.016346866764136873,0.9828686855777217,0.0007844476581401094,Medium Vol
2014-04-10,-0.0211059677373872,15.890000343322754,0.008345102964717452,1,0.0007948883371934652,0.997890110117518,0.001315001545287244,Medium Vol
2014-04-11,-0.0095320597398973,17.030000686645508,0.008580783069398499,1,0.08655921540601724,0.9128066302269895,0.0006341543669919416,Medium Vol
2014-04-14,0.0081837081507406,16.110000610351562,0.008498846043964522,1,0.3021402174454069,0.6976047228991121,0.00025505965547933723,Medium Vol
2014-04-15,0.0067345795177034,15.609999656677246,0.008476810225984508,0,0.5069865362009929,0.49290397754687965,0.00010948625212582964,Low Vol
2014-04-16,0.0104338679487661,14.18000030517578,0.008731933683651723,0,0.6467608556260425,0.3531915563761856,4.758799777033684e-05,Low Vol
2014-04-17,0.0013629237070939,13.359999656677246,0.008625469228911328,0,0.816367124464158,0.18361160015981728,2.1275376022903792e-05,Low Vol
2014-04-21,0.0037680156555725,13.25,0.008643431772660255,0,0.8961168369468788,0.10387072372144321,1.2439331675783529e-05,Low Vol
2014-04-22,0.0040837889961278,13.1899995803833,0.008601643102566293,0,0.9315099699066477,0.0684809620990988,9.067994251319889e-06,Low Vol
2014-04-23,-0.002215766862522,13.270000457763672,0.008574792357786106,0,0.9457543933074025,0.05423806925510562,7.537437489800368e-06,Low Vol
2014-04-24,0.0017154882753308,13.31999969482422,0.008404955670047318,0,0.9552253598143285,0.04476869069071658,5.949494952752047e-06,Low Vol
2014-04-25,-0.0081293447435016,14.0600004196167,0.00861897570595232,0,0.9547981861634276,0.0451973754784898,4.438358080561887e-06,Low Vol
2014-04-28,0.0032308111625023,13.970000267028809,0.008588359012925113,0,0.976091648846361,0.023906170533099715,2.180620537262679e-06,Low Vol
2014-04-29,0.0047494605046335,13.710000038146973,0.0084703704728366,0,0.9853960913942492,0.014602562119459142,1.346486289720911e-06,Low Vol
2014-04-30,0.0029875498027012,13.40999984741211,0.008345787976337218,0,0.9893372581640406,0.010661700182166278,1.0416537911444573e-06,Low Vol
2014-05-01,-0.0001432717443322,13.25,0.008318010039541525,0,0.9896071167739205,0.01039187820094978,1.0050251276518608e-06,Low Vol
2014-05-02,-0.0013493550298709,12.90999984741211,0.008319474508847086,0,0.9876035649293049,0.012395284899699708,1.150170993361743e-06,Low Vol
2014-05-05,0.0018694675823397,13.289999961853027,0.007795912270524782,0,0.9840950687319038,0.01590349567681807,1.4355912761026388e-06,Low Vol
2014-05-06,-0.009029031461991,13.800000190734863,0.007668929020808905,0,0.9743159446010351,0.025682082600675026,1.9727982878007475e-06,Low Vol
2014-05-07,0.0056007548710332,13.399999618530272,0.007719932663156023,0,0.9818186228484533,0.01817962017411908,1.7569774256208826e-06,Low Vol
2014-05-08,-0.0013745692327864,13.43000030517578,0.007348669332741456,0,0.9848614672761006,0.015136909953025303,1.6227708722016205e-06,Low Vol
2014-05-09,0.0015183231948788,12.920000076293944,0.005395617803917801,0,0.9850745217772012,0.014923857086028561,1.6211367682769768e-06,Low Vol
2014-05-12,0.0096262561723155,12.229999542236328,0.005076894292510888,0,0.9805238426700905,0.019474269957469176,1.8873724383183265e-06,Low Vol
2014-05-13,0.000421668788283,12.130000114440918,0.004887014878707562,0,0.9813234189855601,0.018674483946029746,2.097068408095035e-06,Low Vol
2014-05-14,-0.004712089565017,12.170000076293944,0.004947742151622339,0,0.976709754543226,0.023287771777800673,2.473678971394511e-06,Low Vol
2014-05-15,-0.0094059041839347,13.170000076293944,0.004992026280658981,0,0.9723107776802582,0.02768663430577411,2.5880139655902585e-06,Low Vol
2014-05-16,0.0037399628190006,12.4399995803833,0.005048428151701823,0,0.9815222870577113,0.018475859656916404,1.8532853703073116e-06,Low Vol
2014-05-19,0.0038374141897041,12.420000076293944,0.005050926057753057,0,0.9851045921956862,0.014893922949296999,1.4848550146229043e-06,Low Vol
2014-05-20,-0.0065196046085433,12.960000038146973,0.005192995453756567,0,0.9849463267826617,0.015052459730406339,1.2134869297329372e-06,Low Vol
2014-05-21,0.0080833405477469,11.90999984741211,0.005482954152775075,0,0.9885724718796437,0.011426804626056827,7.234942972129352e-07,Low Vol
2014-05-22,0.0023594441947138,12.029999732971191,0.005493363054109102,0,0.9932070180348316,0.006792567298775198,4.146663910697152e-07,Low Vol
2014-05-23,0.0042393929178847,11.359999656677246,0.005173290004172827,0,0.9950598342750249,0.004939898757162484,2.669678104139536e-07,Low Vol
2014-05-27,0.0059699502115288,11.510000228881836,0.00527116462427397,0,0.9957289419620335,0.004270870769312702,1.8726865144401413e-07,Low Vol
2014-05-28,-0.0011146927500584,11.68000030517578,0.005221717621006063,0,0.9964157341620787,0.0035841246624095015,1.41175509475289e-07,Low Vol
2014-05-29,0.0053527586573611,11.56999969482422,0.005299353452318816,0,0.9968399146830003,0.003159980031901656,1.0528509595548925e-07,Low Vol
2014-05-30,0.0018419804431013,11.399999618530272,0.0052964190031986325,0,0.9973588398263789,0.0026410747310193997,8.544259965515728e-08,Low Vol
2014-06-02,0.0007275613640587,11.579999923706056,0.005267225689882731,0,0.9974795658437561,0.002520356665846539,7.749039524443352e-08,Low Vol
2014-06-03,-0.0003792884695348,11.869999885559082,0.005275091367294119,0,0.997372172076802,0.002627747349442677,8.057375333324191e-08,Low Vol
2014-06-04,0.0018898766063629,12.079999923706056,0.004713356352756421,0,0.9971765293811271,0.002823377378853768,9.324001703390002e-08,Low Vol
2014-06-05,0.0065040821196629,11.68000030517578,0.004757978820466767,0,0.9964898862938335,0.003510005361256737,1.0834490768169216e-07,Low Vol
2014-06-06,0.0046170835480189,10.729999542236328,0.004747440364107763,0,0.9966870676008545,0.003312807450371661,1.249487718761335e-07,Low Vol
2014-06-09,0.0009383308564868,11.149999618530272,0.004751856016827227,0,0.9965709898985599,0.0034288622629259366,1.4783851207927822e-07,Low Vol
